ERS_ID,Label
ERS4516182,1
ERS4519051,1
ERS4519052,1
ERS4519053,1
ERS4519054,1
ERS4519056,1
ERS4519058,1
ERS4519059,1
ERS4519060,1
ERS4519061,1
ERS4519062,1
ERS4519050,1
ERS4519063,1
ERS4519065,1
ERS4519066,1
ERS4519067,1
ERS4519068,1
ERS4519069,1
ERS4519070,1
ERS4519071,1
ERS4519072,1
ERS4519073,1
ERS4519074,1
ERS4519064,1
ERS4519049,1
ERS4519048,1
ERS4519047,1
ERS4518712,1
ERS4518713,1
ERS4518746,1
ERS4518747,1
ERS4519007,1
ERS4519008,1
ERS4519009,1
ERS4519010,1
ERS4519011,1
ERS4519012,1
ERS4519013,1
ERS4519014,1
ERS4519015,1
ERS4519016,1
ERS4519017,1
ERS4519018,1
ERS4519019,1
ERS4519041,1
ERS4519042,1
ERS4519043,1
ERS4519044,1
ERS4519045,1
ERS4519046,1
ERS4519075,1
ERS4518711,1
ERS4519076,1
ERS4519078,1
ERS4519223,1
ERS4519224,1
ERS4519225,1
ERS4519226,1
ERS4519227,1
ERS4519228,1
ERS4519229,1
ERS4519230,1
ERS4519231,1
ERS4519232,1
ERS4519222,1
ERS4519233,1
ERS4519235,1
ERS4519236,1
ERS4519237,1
ERS4519238,1
ERS4519239,1
ERS4519240,1
ERS4519241,1
ERS4519242,1
ERS4519243,1
ERS4519244,1
ERS4519234,1
ERS4519221,1
ERS4519220,1
ERS4519219,1
ERS4519079,1
ERS4519080,1
ERS4519081,1
ERS4519082,1
ERS4519083,1
ERS4519084,1
ERS4519085,1
ERS4519086,1
ERS4519087,1
ERS4519088,1
ERS4519089,1
ERS4519090,1
ERS4519091,1
ERS4519092,1
ERS4519093,1
ERS4519094,1
ERS4519212,1
ERS4519213,1
ERS4519214,1
ERS4519215,1
ERS4519216,1
ERS4519217,1
ERS4519218,1
ERS4519077,1
ERS4518710,1
ERS4519057,1
ERS4518708,1
ERS4516724,1
ERS4516727,1
ERS4516730,1
ERS4516732,1
ERS4516735,1
ERS4516738,1
ERS4516742,1
ERS4516744,1
ERS4516746,1
ERS4516748,1
ERS4516721,1
ERS4516750,1
ERS4516763,1
ERS4516766,1
ERS4516770,1
ERS4516772,1
ERS4516773,1
ERS4516774,1
ERS4516775,1
ERS4516776,1
ERS4516777,1
ERS4516778,1
ERS4516762,1
ERS4516718,1
ERS4516715,1
ERS4516712,1
ERS4516184,1
ERS4516187,1
ERS4516188,1
ERS4516191,1
ERS4516192,1
ERS4516194,1
ERS4516196,1
ERS4516197,1
ERS4516199,1
ERS4516201,1
ERS4516672,1
ERS4516680,1
ERS4516683,1
ERS4516687,1
ERS4516690,1
ERS4516695,1
ERS4516696,1
ERS4518709,1
ERS4516701,1
ERS4516702,1
ERS4516704,1
ERS4516707,1
ERS4516710,1
ERS4516779,1
ERS4516780,1
ERS4516698,1
ERS4516783,1
ERS4518608,1
ERS4518609,1
ERS4518610,1
ERS4518611,1
ERS4518612,1
ERS4518613,1
ERS4518614,1
ERS4518654,1
ERS4518655,1
ERS4518656,1
ERS4518657,1
ERS4518658,1
ERS4518659,1
ERS4518660,1
ERS4518662,1
ERS4518663,1
ERS4518664,1
ERS4518665,1
ERS4518666,1
ERS4518705,1
ERS4518706,1
ERS4518707,1
ERS4516781,1
ERS4518607,1
ERS4518606,1
ERS4518661,1
ERS4518604,1
ERS4516788,1
ERS4518605,1
ERS4516791,1
ERS4516795,1
ERS4516797,1
ERS4516805,1
ERS4516812,1
ERS4516817,1
ERS4516825,1
ERS4516833,1
ERS4516839,1
ERS4516807,1
ERS4518593,1
ERS4516849,1
ERS4518603,1
ERS4518600,1
ERS4518599,1
ERS4518601,1
ERS4518598,1
ERS4518597,1
ERS4518596,1
ERS4518595,1
ERS4518594,1
ERS4519097,1
ERS4519098,1
ERS4519095,1
ERS4519099,1
ERS4519096,1
ERS4519100,1
ERS4519104,1
ERS4519102,1
ERS4519103,1
ERS4519105,1
ERS4519106,1
ERS4519108,1
ERS4519024,1
ERS4519107,1
ERS4519101,1
ERS4519023,1
ERS4518748,1
ERS4519021,1
ERS4518714,1
ERS4519109,1
ERS4518715,1
ERS4518716,1
ERS4518717,1
ERS4518718,1
ERS4519022,1
ERS4518749,1
ERS4518751,1
ERS4518752,1
ERS4518753,1
ERS4518754,1
ERS4518755,1
ERS4519020,1
ERS4518750,1
ERS4519110,1
ERS4519259,1
ERS4519112,1
ERS4519255,1
ERS4519256,1
ERS4519257,1
ERS4519258,1
ERS4519260,1
ERS4519261,1
ERS4519254,1
ERS4519262,1
ERS4519264,1
ERS4519265,1
ERS4519266,1
ERS4519267,1
ERS4519268,1
ERS4518682,1
ERS4519263,1
ERS4519111,1
ERS4519253,1
ERS4519251,1
ERS4519113,1
ERS4519114,1
ERS4519115,1
ERS4519116,1
ERS4519117,1
ERS4519118,1
ERS4519252,1
ERS4519119,1
ERS4519121,1
ERS4519122,1
ERS4519123,1
ERS4519248,1
ERS4519249,1
ERS4519250,1
ERS4519120,1
ERS4518681,1
ERS4518679,1
ERS4518680,1
ERS4516189,1
ERS4518623,1
ERS4518624,1
ERS4518625,1
ERS4518667,1
ERS4518669,1
ERS4518670,1
ERS4518622,1
ERS4518671,1
ERS4518674,1
ERS4518675,1
ERS4518676,1
ERS4518677,1
ERS4518678,1
ERS4518672,1
ERS4518621,1
ERS4518673,1
ERS4518619,1
ERS4518620,1
ERS4516822,1
ERS4516829,1
ERS4518589,1
ERS4518617,1
ERS4518618,1
ERS4519131,1
ERS4519029,1
ERS4519124,1
ERS4519125,1
ERS4519126,1
ERS4519128,1
ERS4519129,1
ERS4519132,1
ERS4519130,1
ERS4519127,1
ERS4519028,1
ERS4518724,1
ERS4519026,1
ERS4519025,1
ERS4518756,1
ERS4518725,1
ERS4518723,1
ERS4518722,1
ERS4518721,1
ERS4518720,1
ERS4519133,1
ERS4518719,1
ERS4518690,1
ERS4519027,1
ERS4519134,1
ERS4519269,1
ERS4519136,1
ERS4519279,1
ERS4518689,1
ERS4519278,1
ERS4519277,1
ERS4519276,1
ERS4519275,1
ERS4519274,1
ERS4519273,1
ERS4519272,1
ERS4519271,1
ERS4519270,1
ERS4519135,1
ERS4519149,1
ERS4519147,1
ERS4519146,1
ERS4519145,1
ERS4519144,1
ERS4519143,1
ERS4519142,1
ERS4519141,1
ERS4519140,1
ERS4519139,1
ERS4519138,1
ERS4519137,1
ERS4519148,1
ERS4518688,1
ERS4518686,1
ERS4519280,1
ERS4518687,1
ERS4518685,1
ERS4518684,1
ERS4518683,1
ERS4518636,1
ERS4518635,1
ERS4518634,1
ERS4518633,1
ERS4518632,1
ERS4518631,1
ERS4518630,1
ERS4518629,1
ERS4518628,1
ERS4518626,1
ERS4516845,1
ERS4518627,1
ERS4519281,1
ERS4516636,0
ERS4516637,0
ERS4516638,0
ERS4516639,0
ERS4516640,0
ERS4516641,0
ERS4516642,0
ERS4516643,0
ERS4516644,0
ERS4516645,0
ERS4516646,0
ERS4516647,0
ERS4516648,0
ERS4516649,0
ERS4516650,0
ERS4516651,0
ERS4516652,0
ERS4516653,0
ERS4516654,0
ERS4516655,0
ERS4516656,0
ERS4516657,0
ERS4516658,0
ERS4516659,0
ERS4516660,0
ERS4516661,0
ERS4516662,0
ERS4516663,0
ERS4516664,0
ERS4516665,0
ERS4516666,0
ERS4516667,0
ERS4516668,0
ERS4516669,0
ERS4516670,0
ERS4516671,0
ERS4518583,0
ERS4518584,0
ERS4518585,0
ERS4518586,0
ERS4518587,0
ERS4518588,0
ERS4519203,0
ERS4519204,0
ERS4519205,0
ERS4519206,0
ERS4519207,0
ERS4519208,0
ERS4519209,0
ERS4519210,0
ERS4519211,0
